,2020/03
re003647OF,2.4989139574860904
re003853OF,
re003865OF,
re003876OF,3.2437537244105004
re003884OF,-0.5668320359944712
re003885OF,2.095347473429081
re003956OF,-0.21224000935667142
re003957OF,
re003958OF,
re003984OF,
re003985OF,
re003986OF,1.2018144351562796
re004069OF,
re004070OF,
re004075OF,
re004189OF,
re004190OF,-0.9226115613744597
re004191OF,9.521448466552812
re004194OF,
re004195OF,
re004241OF,
re004342OF,
re004343OF,
re004344OF,
re004345OF,
re004346OF,
re004347OF,
re004348OF,
re004408OF,
re004409OF,
re004410OF,
re020011OF,-0.13211639584859647
re020021OF,0.41003562066100674
re040002OF,-0.5317895604272094
re040180OF,-0.6566927411431545
re040190OF,-0.6400045521082163
re050002OF,0.026085118138841068
re050013OF,-0.6051888739700768
re050021OF,0.3494811838740173
re050024OF,-0.1626703982574309
re070023OF,2.468541773362677
re070030OF,-0.5709470300006831
re090010OF,2.6042429752035128
re090012OF,-0.4797179099153439
re100032OF,1.505921930035889
re100038OF,1.733248656088655
re100053OF,-0.5480929756298956
re110003OF,0.3714457772036508
re110019OF,-0.4052128684930052
re110020OF,0.1678054195778662
re110021OF,-0.32375045231891164
re110022OF,2.482476666612543
re110026OF,1.0787048877095584
re110030OF,0.5257978970270702
re159901OF,0.5374099201463434
re159902OF,-0.3116650930825884
re159903OF,-0.5001455608463488
re159905OF,1.841028115515991
re159906OF,-0.46554606261186926
re159907OF,-0.4817235474458599
re159908OF,0.5240955550321615
re159909OF,1.2597829275516084
re159910OF,2.5069597258199394
re159912OF,0.19125722835601167
re159913OF,0.2651708175629235
re159915OF,0.8662672393110515
re159916OF,2.0599038053846614
re159918OF,-0.5061425997563678
re159919OF,0.15820442073864127
re159922OF,1.0222707948360972
re159923OF,-0.6192107296311828
re159925OF,0.2567794076894252
re159928OF,0.9797621274008357
re159929OF,1.0750656555403175
re159930OF,0.9466552266465253
re159931OF,-0.3203651674507668
re159932OF,-0.3696553685341719
re159933OF,-0.3337447457329281
re159935OF,1.0508745413130294
re159936OF,-0.5089699188248558
re159938OF,0.9846597924618621
re159939OF,0.9465672136853618
re159940OF,1.4976326829892948
re159943OF,-0.8374914580879143
re159944OF,-1.6928342796044547
re159945OF,-1.7749645021675224
re159948OF,1.8359353237723957
re159949OF,2.9412237908428667
re160119OF,0.5284824436699571
re160133OF,1.1949343104145287
re160135OF,-0.6968620704129522
re160137OF,-0.7659884495521601
re160218OF,-0.792054405552908
re160219OF,-2.0092341169730883
re160221OF,0.1331444913984976
re160222OF,0.6647878721245393
re160223OF,0.9387195904809058
re160225OF,1.1365417755371219
re160322OF,-1.2501513519367213
re160516OF,-0.6307343916769659
re160517OF,-0.18822848770887113
re160615OF,0.21473415452696631
re160616OF,-0.1588261886518092
re160620OF,-1.325404485317228
re160625OF,-0.35638378902872514
re160626OF,-0.0718786490331027
re160628OF,0.23548244375829874
re160629OF,-1.1790145892016426
re160630OF,-1.2205615083012913
re160631OF,-1.0267672111653603
re160632OF,0.12548284591888414
re160633OF,-0.06328967480407943
re160634OF,-1.0004418989125323
re160635OF,0.2925893756391318
re160636OF,-0.5863741362414263
re160637OF,-1.714784041345447
re160638OF,-0.7442874064570937
re160639OF,-1.925059038769315
re160706OF,-0.09571949264444823
re160716OF,0.12371403569936135
re160806OF,0.531828494104194
re160807OF,1.0446144090951677
re160814OF,-0.3986237113973372
re160919OF,-0.6622279293062503
re161017OF,2.2400362264388853
re161022OF,-1.1298633594748821
re161024OF,-1.1030770812318678
re161025OF,-1.9120899087542709
re161026OF,-0.9833712729824367
re161027OF,-0.5007032934550208
re161028OF,-0.4672895984459693
re161029OF,-1.1723437341680967
re161030OF,-1.2620933900823852
re161031OF,-0.7724132558007755
re161032OF,-0.7923712582258968
re161033OF,1.06586080177345
re161035OF,-0.40878834772428796
re161036OF,
re161121OF,-0.7022734661849555
re161122OF,-0.5272837920122342
re161123OF,-1.3016842589893916
re161211OF,-0.3279337306807051
re161217OF,-0.31236375086098533
re161227OF,-0.7783448614287964
re161604OF,-0.2636310330669547
re161607OF,0.07257394848949605
re161612OF,-0.4307107772479011
re161613OF,0.2450441790300184
re161718OF,-0.4229077055243149
re161720OF,-1.0336833729416823
re161721OF,0.22596362884140397
re161723OF,-0.1626627307661499
re161724OF,-0.3314992472677307
re161725OF,1.8190883956564425
re161726OF,-0.08863039439050802
re161811OF,0.15166384476388295
re161812OF,-0.3381119512510953
re161907OF,-0.43008900773416237
re162107OF,-0.827195972673243
re162208OF,-0.5187293052537534
re162213OF,0.9736424382714093
re162216OF,-0.11057752005954491
re162307OF,0.1873016927851161
re162413OF,-0.8855470798041303
re162509OF,-0.26744971708256315
re162510OF,-1.5008696175543168
re162711OF,-0.09063998327295231
re162714OF,-0.9302200771272151
re162907OF,-0.253796591137748
re163109OF,-0.52129022117796
re163110OF,-1.4628460373217393
re163113OF,-1.108665232299333
re163114OF,-1.5961635527556384
re163115OF,-1.2661056502284156
re163118OF,-1.0842088614696888
re163209OF,-0.7045839371758387
re163407OF,2.068308907350451
re163808OF,0.28832182910810644
re163821OF,1.2005438800293486
re164205OF,2.044429667735045
re164304OF,-1.7459925719628595
re164401OF,-1.6110769396624471
re164402OF,-2.462538170761908
re164508OF,0.42626903491303025
re164809OF,0.1656952916093939
re164811OF,-1.4060529249862377
re164908OF,-0.5032983538480114
re165309OF,-0.11012782344177374
re165310OF,-0.4589846523127683
re165312OF,1.4857060249767935
re165511OF,-0.3727111286304696
re165515OF,-0.6342142664053654
re165519OF,-0.6087595809503776
re165520OF,-0.4384250032476693
re165521OF,-1.108738123567842
re165522OF,-1.4081974212319341
re165523OF,-0.754067216864958
re165524OF,-1.194832388029539
re165525OF,-0.5177684320030096
re165806OF,-0.0979953685920183
re166802OF,2.128047165277483
re167301OF,2.374770487308653
re167503OF,0.17897888213387247
re167702OF,
re167703OF,
re168203OF,-2.382409572001408
re168204OF,-1.68301544979039
re180003OF,-0.36241452023117215
re200002OF,0.044255302182495626
re202015OF,0.3281965374957876
re202017OF,-0.47155489429824016
re202021OF,-0.7115641143539362
re202025OF,-0.5204168750892606
re202211OF,-1.1141466854796116
re206012OF,0.76893415551997
re213010OF,0.7640696284073911
re217016OF,0.3271229232733788
re217017OF,-0.23713925625728294
re217019OF,1.202986309303899
re217027OF,2.455555041793753
re233010OF,-0.29896726464100354
re240014OF,0.06138019976339493
re240016OF,-0.12565199276724748
re257060OF,-0.5701546759593583
re270010OF,0.35729619969771154
re270026OF,-0.4739450697887939
re290010OF,-0.2600820944924944
re310318OF,0.027829224029374267
re310398OF,1.7540504477750485
re320010OF,0.6587319369582438
re320014OF,1.062302967147433
re320020OF,-3.0574844050114374
re320022OF,-0.8401939774984575
re340006OF,-0.862610656483624
re360001OF,-0.2775792338709264
re370023OF,0.1952514865299868
re376510OF,0.4031303110182334
re399001OF,0.7024000818228631
re399011OF,3.1812886113948764
re410008OF,1.7115298885309844
re410010OF,0.7923370965631076
re450008OF,-0.11409403321557399
re450009OF,1.4649379990190887
re460220OF,1.5321860409864652
re460300OF,1.1156031735775853
re470007OF,-0.534503831871346
re470068OF,0.1021397230822707
re481009OF,0.3941971853670161
re481012OF,1.5523995669665505
re501005OF,-0.8596523999624868
re501006OF,-0.06635441103852635
re501007OF,-1.3781159656967752
re501008OF,-0.32659460113963057
re501009OF,-0.6613113766125913
re501010OF,0.34392619393586976
re501011OF,-0.3985469474216856
re501012OF,-0.7038493995381696
re501019OF,
re501025OF,1.4546542552922794
re501029OF,1.43967711101247
re501030OF,-1.9446388612345293
re501031OF,-0.8854829209770259
re501050OF,1.1831687611538957
re502000OF,0.39679944894761743
re502003OF,-1.4985985490401266
re502006OF,-1.1003667355571434
re502010OF,0.5625554517057152
re502013OF,-1.123341086683129
re502020OF,1.0903294184411347
re502023OF,1.8491006987292202
re502048OF,-0.504518036455261
re502053OF,-0.9228884778880797
re502056OF,-0.24773648582029573
re510010OF,-0.6478980349421732
re510020OF,-0.5730354842648175
re510030OF,-0.05278507581854086
re510050OF,0.16521229539846427
re510060OF,-0.7357016126547133
re510090OF,-0.332994663284941
re510110OF,-0.34450566020276163
re510120OF,-0.6576325632468798
re510130OF,-0.3370600832631707
re510150OF,0.06498206581465027
re510160OF,-0.6769074571900306
re510170OF,-0.5014208989933113
re510180OF,-0.13721057752634325
re510190OF,-0.5726258798588812
re510210OF,0.03304993726377603
re510220OF,0.9319910223000889
re510230OF,0.07733179562295511
re510270OF,-0.6700636752482669
re510290OF,-0.5001191033011683
re510300OF,0.5228898842318226
re510310OF,0.6359168681634024
re510330OF,0.3671793155873866
re510360OF,0.5402476950065598
re510410OF,0.11915522530292755
re510440OF,-0.42639651000010304
re510500OF,0.6895610716306484
re510510OF,1.024000420053567
re510560OF,0.7052336430379302
re510580OF,4.540806349307985
re510630OF,-0.20979701385757465
re510650OF,-0.5735281930867941
re510660OF,-0.20046699837327253
re510680OF,3.295786738441384
re510710OF,1.3926439267341468
re510810OF,-0.5047730005790836
re510880OF,1.0233314198105772
re512000OF,3.3374360299175105
re512010OF,3.3921814481722254
re512070OF,0.1469125109559437
re512100OF,-0.06356528639257242
re512120OF,0.05132933579531951
re512220OF,-0.7418877149092662
re512330OF,1.372947170634414
re512500OF,1.4873990952336165
re512510OF,0.45010114014622005
re512580OF,0.695903534339978
re512600OF,0.030393560311217982
re512610OF,-0.8847914842164215
re512640OF,-0.2598993486338106
re512660OF,2.4975179492888424
re512680OF,-0.062315657466066376
re512810OF,-1.450405093424239
re512880OF,4.267422758357174
re512900OF,
re512990OF,0.23472176251180787
re513660OF,-0.9353417996558262
re519027OF,-0.6915451786373676
re519032OF,-0.7730200808968561
re519034OF,-0.6182649823491282
re519100OF,-0.2167514287389105
re519116OF,1.202419516145799
re519117OF,-0.6331191957098969
re519180OF,-0.40955857752449365
re519193OF,0.10003116463507666
re519300OF,-0.2229298145474239
re519606OF,0.34649830939028714
re519671OF,1.9419887700378036
re519673OF,-0.5878559249505582
re519677OF,-1.0155504438795049
re519686OF,-0.6291983253134976
re519706OF,0.23393418367591856
re519714OF,1.799555375787845
re519935OF,-1.848358365529732
re519965OF,-1.1668552077863819
re519975OF,-2.1313770089933817
re530010OF,-0.3508842899103186
re530015OF,2.0068017409238292
re530018OF,-0.007004682258346051
re540006OF,-0.07528322536290322
re540007OF,-0.5067712995367089
re540008OF,-0.2972594074435406
re540009OF,0.25687610530123095
re540010OF,0.1477260398194149
re540012OF,1.7994069155883592
re580008OF,1.0823629399545833
re585001OF,-0.6821202814653304
re590007OF,-1.4524970909660588
re660008OF,-0.2873868985662895
re660011OF,-0.11192875575896544
re673090OF,-0.759318176538784
re673100OF,
re690008OF,-0.14852733205911228
re700002OF,0.1499648729721592
re740101OF,-0.6084487610503153
re960000OF,1.647330927330259
re960022OF,-inf
sum,0.0
